,userid,artist-id,rating
114,user_000003,a1419808-65d3-4d40-998c-1a0bac65eabc,0.6053144557299682
115,user_000003,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.8977121165486817
116,user_000003,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,0.6976505591464041
117,user_000003,ad61e25e-5516-41e1-b60d-744e8220986e,1.0875141069046885
118,user_000003,ae1b47d5-5128-431c-9d30-e08fd90e0767,0.6566122909613215
119,user_000003,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.7899866625628398
120,user_000003,bf600e2b-dc2d-4839-a1be-6ebef4087cd0,0.5694059710680209
121,user_000003,c648509e-9916-4c56-ab63-652a03da16dd,0.7797270955165692
122,user_000003,e21857d5-3256-4547-afb3-4b6ded592596,2.185287780855648
123,user_000003,e9aca1a3-836a-4e5e-b8d4-56d20c60af5f,2.9598850928490816
124,user_000003,ee90d1b3-a4e2-4d18-9092-111d856e7e7a,2.185287780855648
125,user_000003,ef954679-5ee7-4016-acef-7ac71f2fa3d8,0.7489483943777573
126,user_000003,ff6e677f-91dd-4986-a174-8db0474b1799,1.2311480455524777
127,user_000004,006f0783-c5a0-458b-a9da-f8551f7ebe77,0.765846504806909
128,user_000004,083b3a38-13c6-428f-9e02-6c306afa5761,0.5105643365379392
129,user_000004,0b6b5e56-9c72-4106-8285-60c4983af93f,0.885340285698767
130,user_000004,10000730-525f-4ed5-aaa8-92888f060f5f,1.357883873771115
131,user_000004,15f835dc-ee52-4b74-b889-113678f54119,0.6083319754494596
132,user_000004,1bc69a93-8020-4e07-8b05-0b63312808fb,1.0319917440660475
133,user_000004,2b08c562-8065-40f9-a7ec-500f23d1eb7d,0.7441203628265711
134,user_000004,45924c3f-d7a7-446b-b212-bd075e1b855d,0.5974689044592907
135,user_000004,57f89cad-d2ef-48df-9119-8287b106716a,0.6137635109445441
136,user_000004,5aca3051-afa2-4f5c-9974-cc9418482a58,0.7984357177774157
137,user_000004,5d02f264-e225-41ff-83f7-d9b1f0b1874a,0.885340285698767
138,user_000004,678ff6d8-859a-4896-844e-220ba8dd1129,0.6789419368855575
139,user_000004,67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98,0.6191950464396285
140,user_000004,72ae540c-514f-4c05-b05d-e6297e0ce4da,0.7115311498560644
141,user_000004,7ebc552b-71b2-47b7-9dc8-31ef08e20aec,0.5051328010428549
142,user_000004,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,0.765846504806909
143,user_000004,881cf2b4-bada-4cd6-8563-c827d997fb66,0.6300581174297974
144,user_000004,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,0.5811742979740373
145,user_000004,9bd61217-cf25-4baf-90a8-28866a000a99,0.5974689044592907
146,user_000004,9f01b9ea-162d-47f5-93b1-3f6a3aeb4b24,0.5377220140133616
147,user_000004,9f041c61-f382-4048-a1f1-33105124bb99,0.7712780403019934
148,user_000004,a74b1b7f-71a5-4011-9441-d0b5e4122711,2.9438922383357777
149,user_000004,b3835fda-8dfc-4f1d-8804-f79c89993bf0,0.695236543370811
150,user_000004,bf710b71-48e5-4e15-9bd6-96debb2e4e98,0.8473195372331759
151,user_000004,ca7ce20f-c735-4ad9-b664-d8d83b3c7948,0.6517842594101353
152,user_000004,d08b66b4-8950-439f-bd8e-2dd78dbd7a5f,0.5159958720330238
153,user_000004,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,0.5051328010428549
154,user_000004,eb64fa3b-321c-46e7-ba6a-c50213e5654e,1.700070609961436
155,user_000004,f1c7e462-7d08-430f-8255-dd2afec63f36,1.20580087990875
156,user_000004,fa0daf56-e94c-4007-9a00-4d1b05d85f96,0.6409211884199663
157,user_000005,056e4f3e-d505-4dad-8ec1-d04f521cbb56,2.4089277813283516
158,user_000005,13655113-cd16-4b43-9dca-cadbbf26ee05,0.76200776756305
159,user_000005,1946a82a-f927-40c2-8235-38d64f50d043,1.1651344574996314
160,user_000005,1c513fb9-e6b7-4915-b4d3-026681c83065,0.530947347721351
161,user_000005,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,1.6518361929108696
162,user_000005,256160e8-37fd-4f8c-a3ef-530ebbaa4b3d,1.6223391180374611
163,user_000005,302bd7b9-d012-4360-897a-93b00c855680,6.499188830440981
164,user_000005,4a4ee089-93b1-4470-af9a-6ff575d32704,1.1995477115186077
165,user_000005,60752459-01cb-48ed-9ac4-09d8e2b6aa37,1.7993215672779117
166,user_000005,62558a6c-cbb1-4bee-a843-d07d187ddf55,0.5506120643036233
167,user_000005,68cac857-3147-43d0-879e-c63dc9c82014,0.6046900349048719
168,user_000005,6be238d9-3253-47f1-b62e-af4e9c47b901,0.5161988102846468
169,user_000005,79239441-bfd5-4981-a70c-55c3f15c1287,1.7747406715500715
170,user_000005,7fedce48-0f20-442d-80fe-324c61339fc3,2.812054471264933
171,user_000005,8538e728-ca0b-4321-b7e5-cff6565dd4c0,0.8455828130377071
172,user_000005,8970d868-0723-483b-a75b-51088913d3d4,3.8739491667076345
173,user_000005,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.9537387542402045
174,user_000005,a066b730-3809-4b39-a091-2297d40b51db,3.578978417973551
175,user_000005,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,2.3646821690182387
176,user_000005,c0bbc0ad-9fee-42fe-9419-89a72881afde,1.0963079494616783
177,user_000005,cb67438a-7f50-4f2b-a6f1-2bb2729fd538,9.340740376579323
178,user_000005,cc197bad-dc9c-440d-a5b5-d52ba2e14234,1.1946315323730397
179,user_000005,cd8c5019-5d75-4d5c-bc28-e1e26a7dd5c8,0.6292709306327122
180,user_000005,ce4677c1-13e4-450c-9022-161f0438c80e,0.6587680055061207
181,user_000005,e96ab876-83bc-4f5d-98da-91dc8589acbc,0.6046900349048719
182,user_000005,f1b1cf71-bd35-4e99-8624-24a6e15f133a,0.5850253183225996
183,user_000005,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,0.5702767808858955
184,user_000006,064db6e8-fdfb-4acb-a327-fc2de75b37de,1.112987147238207
185,user_000006,2d91695d-a291-49d4-a028-2584edbf9bd6,1.4782398952482685
186,user_000006,2ff63f00-0954-4b14-9007-e19b822fc8b2,1.2542641535439853
187,user_000006,46ee6c22-a3fd-4b7b-9353-3c2d9311ac99,0.5547706832983011
188,user_000006,62d34f46-7e70-4a5a-b51c-9c1fdc4fdca2,1.4610109920402468
189,user_000006,64b86e99-b6ec-4fb1-a5cd-f95482d3b57a,1.1750111987870853
190,user_000006,65269602-7b6b-4f63-b249-11897f8ba4d0,0.8545535991178802
191,user_000006,671fcfd3-54c4-4b76-ac23-999a606f1f0c,2.742841390717067
192,user_000006,69ee3720-a7cb-4402-b48d-a02c366f2bcf,0.9613727990076152
193,user_000006,6f7b89e8-f737-47b6-a360-d1d6d4073f76,0.764963302436167
194,user_000006,70e06119-d7f0-446c-9370-54925d9b7c85,2.2845525653836876
195,user_000006,75224f04-739d-4cef-abe3-d6940e7a1139,1.3679749147169291
196,user_000006,76da816f-ea05-4172-ad9e-ffb69c32199f,0.6788187863960581
197,user_000006,819a9744-627b-4bf5-92e9-f894b0f252e6,0.8890114055339238
198,user_000006,847e8284-8582-4b0e-9c26-b042a4f49e57,3.15633506770959
199,user_000006,a2caa7c9-2510-40f0-9fb9-88f45cf993ba,0.833878915268254
200,user_000006,a4f54716-24d9-4c6b-8ba7-1d7e7a5173d0,0.5547706832983011
201,user_000006,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.5651080252231143
202,user_000006,a77f6f2f-19a2-4648-9018-3ad3aa4c1b9b,0.7132765928121015
203,user_000006,b45335d1-5219-4262-a44d-936aa36eeaed,0.5823369284311362
204,user_000006,bbd79854-df54-4c1b-b7d6-cf7eea2d0afb,1.4472278694738292
205,user_000006,cec59910-2d12-46ec-8e39-85ca06acb0ed,0.5306502188070708
206,user_000006,d1c6dcaa-751f-41e7-8dc5-7db2b30a1867,1.2439268116191722
207,user_000006,dc3dbfc1-f1f1-49c6-9d7c-425fabf3ae12,3.6421901381758035
208,user_000006,ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e,1.485131456531477
209,user_000006,f703c9f5-764a-49c4-ab9d-c551f444c11a,0.5030839736742359
210,user_000006,f91b9b28-25b7-4064-81d1-f43163085770,0.5478791220150926
211,user_000007,0f9cf8d9-befd-44fa-af51-bcf5bfc21684,0.5297473512632437
212,user_000007,103d9720-942a-4400-8c3b-3eaf76852a2c,1.0594947025264874
213,user_000007,1129800d-3c38-4f1f-9335-9863a4590e3e,1.1002444987775062
214,user_000007,1138a764-2212-4d0a-b02d-0dc14df91e08,0.8149959250203749
215,user_000007,183105b5-3e68-4748-9086-2c1c11bf7a3d,0.5297473512632437
216,user_000007,1d939268-c255-46c2-bcb3-f22a7d77c400,1.6299918500407498
217,user_000007,2eecd1cd-31ae-42f3-9e30-300ffbd7f2ef,7.416462917685411
218,user_000007,33ecb3d1-9ece-4462-b231-ce6e7a82dd50,0.5297473512632437
219,user_000007,494e8d09-f85b-4543-892f-a5096aed1cd4,0.6112469437652812
220,user_000007,808c1fbb-ccfb-4b15-a541-72bec155e696,1.0594947025264874
221,user_000007,81148ae0-47e9-4830-ac97-8e69b6c71706,0.5297473512632437
222,user_000007,8153c6ef-026c-481f-b081-974f2c948d9f,1.0187449062754685
223,user_000007,89e39f67-65cc-4f90-b145-b1b56c209f8a,0.6927465362673186
224,user_000007,8b4d99eb-7a54-4648-b299-8e1564d11385,0.9372453137734311
225,user_000007,9132d515-dc0e-4494-85ae-20f06eed14f9,0.9372453137734311
226,user_000007,975d94b4-7ca8-4eec-ae48-1aa4660995d3,0.6112469437652812
227,user_000007,a505bb48-ad65-4af4-ae47-29149715bff9,1.5484922575387123
228,user_000007,ac9a487a-d9d2-4f27-bb23-0f4686488345,0.8149959250203749
229,user_000007,b1fb6a18-1626-4011-80fb-eaf83dfebcb6,0.8557457212713936
230,user_000007,b66771cc-45fa-4a32-b14f-5337d7223d7a,0.6519967400162999
231,user_000007,b79247ee-9870-4a26-8cbc-88d13044d7f6,1.1002444987775062
232,user_000007,ba26c1ff-e5e2-42c2-b1d7-b6f82ebc37ac,0.6112469437652812
233,user_000007,bf75ef89-7b4c-4771-ac43-4d5c10617190,1.8337408312958436
234,user_000007,c234fa42-e6a6-443e-937e-2f4b073538a3,0.6927465362673186
235,user_000007,c95ca175-49bd-46db-9702-0eced6845708,3.9119804400977993
236,user_000007,d6864f27-532d-4912-af81-d710d58b1f01,1.1817440912795436
237,user_000007,e0fe4ee3-6ce4-4b63-8854-049c78584fc8,0.7742461287693562
238,user_000007,e9296a90-9c59-4657-9165-1f1b5319de00,1.1817440912795436
239,user_000007,ed7e12c4-0c08-477c-bd64-5eaa96b9f853,0.6519967400162999
240,user_000007,f236134b-7ebb-4ba8-b155-1791193d05ec,0.5704971475142625
241,user_000007,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,0.7334963325183375
242,user_000007,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,0.9372453137734311
243,user_000007,ff1d04f2-2bbd-47d8-b722-6ac8c53b71b3,0.8964955175224123
244,user_000008,164f0d73-1234-4e2c-8743-d77bf2191051,71.15885591513361
245,user_000008,2ddd167f-5b8a-4372-b350-6ad50493bac0,4.984557539948973
246,user_000008,9247edb7-1bb5-43f2-a58f-185a8ba6044f,0.5693567879683094
247,user_000008,9c9f1380-2516-4fc9-a3e6-f9f61941d090,1.3481939035853363
248,user_000008,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.8459782462736672
249,user_000008,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,14.271518732375455
250,user_000008,fc015f11-be38-4b7d-b3e8-5d809242ecec,0.7976366322008863
251,user_000009,00a9f935-ba93-4fc8-a33a-993abe9c936b,2.121154213644181
252,user_000009,0189c612-39a5-485d-8fc2-eca025b73861,0.5732849226065355
253,user_000009,084308bd-1654-436f-ba03-df6697104e19,0.6497229122874069
254,user_000009,1138a764-2212-4d0a-b02d-0dc14df91e08,0.7452703993884962
255,user_000009,12be5b16-915f-44bc-978a-8ddfab235b79,0.8408178864895853
256,user_000009,1626de1a-509a-413f-82de-a362a2fd14a3,0.9172558761704567
257,user_000009,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,1.4714313013567744
258,user_000009,391c9402-6688-4c3d-8f3d-d320d31b4de9,0.9745843684311103
259,user_000009,40b4f9ff-a3e4-4d0e-91e3-1019647212c8,4.777374355054461
260,user_000009,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,1.5478692910376457
261,user_000009,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,2.5224536594687557
262,user_000009,548de0a5-c047-4910-98b6-399b7845347c,1.012803363271546
263,user_000009,5a24bc1a-c093-4a82-84ed-8d7f2da0570d,0.6306134148671889
264,user_000009,5dfdca28-9ddc-4853-933c-8bc97d87beec,11.656793426332888
265,user_000009,633c4ffc-63ff-483b-b83c-374f5e63b298,0.5732849226065355
266,user_000009,75af9d25-cf32-49c0-9192-60bd8e9784e6,1.0892413529524172
267,user_000009,7e26cbe1-b8f5-4215-af82-e43d5f8ff308,1.3949933116759028
268,user_000009,8385f26a-f374-4a04-9aad-4442ce24db2b,2.025606726543092
269,user_000009,83d8a06a-4145-444a-b4ae-49e1e986206f,1.3376648194152494
270,user_000009,83d91898-7763-47d7-b03b-b92132375c47,0.5541754251863176
271,user_000009,8538e728-ca0b-4321-b7e5-cff6565dd4c0,0.9172558761704567
272,user_000009,a41a762d-d991-46f7-8b2a-f72499e99050,0.6115039174469711
273,user_000009,a558ed3c-ab7d-49b8-a52d-14071b95fa4f,0.6115039174469711
274,user_000009,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,0.5732849226065355
275,user_000009,abd506e1-6f2b-4d6f-b937-92c267f6f88b,0.6688324097076247
276,user_000009,adc23aa6-fb62-42e9-9d9f-227f13ab08f7,0.7261609019682782
277,user_000009,ae1b47d5-5128-431c-9d30-e08fd90e0767,1.127460347792853
278,user_000009,b539e453-c4fe-47e3-8a07-8517eac74429,0.9936938658513281
279,user_000009,bc710bcf-8815-42cf-bad2-3f1d12246aeb,0.9936938658513281
280,user_000009,c648509e-9916-4c56-ab63-652a03da16dd,0.6879419071278425
281,user_000009,c7020c6d-cae9-4db3-92a7-e5c561cbad50,0.5350659277660997
282,user_000009,d530dbf9-69b1-404f-98f2-0431104f5a1e,2.3122491878463594
283,user_000009,d7762352-8894-4fb2-9165-5fa7a2fbac42,0.6306134148671889
284,user_000009,d82ba5f4-da09-479a-ab18-4b1a122c4345,1.2803363271545958
285,user_000009,e20c20e9-8b3d-4dc3-b8d9-374869cfa12a,1.0319128606917638
286,user_000009,eb34176f-adbc-4ff8-b96f-5040e941ca91,0.5732849226065355
287,user_000009,f1d1df24-91af-4d27-83a4-9b4ad29b37eb,1.1083508503726351
288,user_000009,fcc07a0d-ec39-4299-b071-d67aa442fab1,0.6688324097076247
289,user_000009,fe9a11a4-afb5-48bb-82ca-7b8b4bbd13d3,0.5350659277660997
290,user_000009,ffb89363-2a3c-4b70-bf85-18782dba5b11,0.8599273839098032
291,user_000010,078a9376-3c04-4280-b7d7-b20e158f345d,0.9583206571341649
292,user_000010,07cc14fb-4784-4a25-804b-2686ed5ef52c,0.684514755095832
293,user_000010,0dcb2b7e-8e3a-41ad-a662-811d5902189d,1.9166413142683298
294,user_000010,1138a764-2212-4d0a-b02d-0dc14df91e08,0.6236689990873137
295,user_000010,1239d1bc-cc09-43e0-bcd0-374f60346138,1.0039549741405538
296,user_000010,13655113-cd16-4b43-9dca-cadbbf26ee05,0.684514755095832
297,user_000010,164f0d73-1234-4e2c-8743-d77bf2191051,0.8062062671128689
298,user_000010,1dafd27e-3c95-47e2-a45a-a692c7bc3b90,4.396105871615455
299,user_000010,37ff534b-5ec5-4fc7-9969-06e3fdf88aa5,0.5019774870702769
300,user_000010,3db1ce27-94ca-46b3-a1aa-a880db52b32c,0.5780346820809248
301,user_000010,3fb49f5a-fdc0-4789-9c84-22b38b3f3cb5,1.1256464861575906
302,user_000010,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,1.0191664131426832
303,user_000010,4a4ee089-93b1-4470-af9a-6ff575d32704,11.8192881046547
304,user_000010,596ffa74-3d08-44ef-b113-765d43d12738,1.3233951931852754
305,user_000010,73e5e69d-3554-40d8-8516-00cb38737a1c,0.5932461210830545
306,user_000010,8e68819d-71be-4e7d-b41d-f1df81b01d3f,2.251292972315181
307,user_000010,8f266b79-a3d5-405c-a6e3-33702c96c015,0.9431092181320353
308,user_000010,9c71481b-1375-401f-af4a-31dd347c15e1,0.5171889260724064
309,user_000010,b1797662-484f-4803-a6c8-c16baaebf399,0.7149376331000912
310,user_000010,bfad839c-ed95-4be6-bdf5-ae7578fb174e,0.7605719501064802
311,user_000010,c7c4c86b-e3c4-48a0-a923-763958dd7023,0.5171889260724064
312,user_000010,cc0b7089-c08d-4c10-b6b0-873582c17fd6,1.0952236081533313
313,user_000010,e9e9109e-5914-48c8-a7e6-a95dd94bd345,0.5171889260724064
314,user_000010,f4d4b515-0b74-423f-a161-db184330c37c,0.7149376331000912
315,user_000010,f57ceb78-1e1d-427e-8fad-30d63acf9d4a,1.3842409491937937
316,user_000010,f59c5520-5f46-4d2c-b2c4-822eabf53419,1.4450867052023122
317,user_000010,fad8967c-a327-4af5-a64a-d4de66ece652,4.228780042592029
318,user_000011,04cd0cfd-bfd1-4c36-bc38-95c35e2c045f,0.5124919923126201
319,user_000011,06fb1c8b-566e-4cb2-985b-b467c90781d4,1.9684351522916546
320,user_000011,0febdcf7-4e1f-4661-9493-b40427de2c13,0.8327994875080076
321,user_000011,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,0.8269757148680915
322,user_000011,160c70f6-93f3-45a1-af3a-b4596f975005,1.1298118921437308
323,user_000011,169c4c28-858e-497b-81a4-8bc15e0026ea,1.2870537534214663
